timestamp,cence_mw,prediction_mw,fold,model,cence_programmed_mw,error_mw
2026-06-14 00:00:00,1331.55,1252.39,1,promedio_historico,1219.7,-79.15999999999985
2026-06-14 00:15:00,1306.71,1235.82,1,promedio_historico,1219.7,-70.8900000000001
2026-06-14 00:30:00,1288.83,1215.63,1,promedio_historico,1219.7,-73.19999999999982
2026-06-14 00:45:00,1270.05,1204.24,1,promedio_historico,1219.7,-65.80999999999995
2026-06-14 01:00:00,1258.21,1184.24,1,promedio_historico,1162.9,-73.97000000000003
2026-06-14 01:15:00,1242.92,1168.44,1,promedio_historico,1162.9,-74.48000000000002
2026-06-14 01:30:00,1224.72,1161.11,1,promedio_historico,1162.9,-63.61000000000013
2026-06-14 01:45:00,1211.82,1152.14,1,promedio_historico,1162.9,-59.679999999999836
2026-06-14 02:00:00,1201.69,1147.84,1,promedio_historico,1133.4,-53.850000000000136
2026-06-14 02:15:00,1187.32,1134.58,1,promedio_historico,1133.4,-52.74000000000001
2026-06-14 02:30:00,1183.6,1128.73,1,promedio_historico,1133.4,-54.86999999999989
2026-06-14 02:45:00,1179.93,1122.04,1,promedio_historico,1133.4,-57.8900000000001
2026-06-14 03:00:00,1173.81,1119.45,1,promedio_historico,1120.1,-54.3599999999999
2026-06-14 03:15:00,1167.84,1123.3,1,promedio_historico,1120.1,-44.539999999999964
2026-06-14 03:30:00,1159.0,1117.48,1,promedio_historico,1120.1,-41.51999999999998
2026-06-14 03:45:00,1157.37,1118.28,1,promedio_historico,1120.1,-39.08999999999992
2026-06-14 04:00:00,1169.2,1114.38,1,promedio_historico,1124.2,-54.819999999999936
2026-06-14 04:15:00,1173.97,1126.25,1,promedio_historico,1124.2,-47.72000000000003
2026-06-14 04:30:00,1177.92,1122.37,1,promedio_historico,1124.2,-55.55000000000018
2026-06-14 04:45:00,1174.47,1124.77,1,promedio_historico,1124.2,-49.700000000000045
2026-06-14 05:00:00,1178.89,1128.54,1,promedio_historico,1106.1,-50.350000000000136
2026-06-14 05:15:00,1181.54,1118.21,1,promedio_historico,1106.1,-63.32999999999993
2026-06-14 05:30:00,1148.05,1089.07,1,promedio_historico,1106.1,-58.98000000000002
2026-06-14 05:45:00,1147.3,1089.64,1,promedio_historico,1106.1,-57.659999999999854
2026-06-14 06:00:00,1139.92,1095.41,1,promedio_historico,1177.0,-44.50999999999999
2026-06-14 06:15:00,1173.44,1133.31,1,promedio_historico,1177.0,-40.13000000000011
2026-06-14 06:30:00,1186.17,1161.3,1,promedio_historico,1177.0,-24.87000000000012
2026-06-14 06:45:00,1200.21,1183.09,1,promedio_historico,1177.0,-17.12000000000012
2026-06-14 07:00:00,1231.75,1211.52,1,promedio_historico,1288.9,-20.230000000000018
2026-06-14 07:15:00,1263.17,1252.83,1,promedio_historico,1288.9,-10.340000000000146
2026-06-14 07:30:00,1299.12,1285.24,1,promedio_historico,1288.9,-13.879999999999882
2026-06-14 07:45:00,1338.46,1317.82,1,promedio_historico,1288.9,-20.6400000000001
2026-06-14 08:00:00,1383.67,1347.52,1,promedio_historico,1415.0,-36.15000000000009
2026-06-14 08:15:00,1434.71,1390.92,1,promedio_historico,1415.0,-43.789999999999964
2026-06-14 08:30:00,1468.5,1420.26,1,promedio_historico,1415.0,-48.24000000000001
2026-06-14 08:45:00,1479.46,1433.48,1,promedio_historico,1415.0,-45.98000000000002
2026-06-14 09:00:00,1508.31,1451.77,1,promedio_historico,1487.1,-56.539999999999964
2026-06-14 09:15:00,1533.61,1483.25,1,promedio_historico,1487.1,-50.3599999999999
2026-06-14 09:30:00,1556.46,1485.36,1,promedio_historico,1487.1,-71.10000000000014
2026-06-14 09:45:00,1563.31,1499.14,1,promedio_historico,1487.1,-64.16999999999985
2026-06-14 10:00:00,1548.12,1508.55,1,promedio_historico,1540.8,-39.569999999999936
2026-06-14 10:15:00,1579.15,1534.62,1,promedio_historico,1540.8,-44.5300000000002
2026-06-14 10:30:00,1594.89,1541.85,1,promedio_historico,1540.8,-53.04000000000019
2026-06-14 10:45:00,1601.92,1547.75,1,promedio_historico,1540.8,-54.17000000000007
2026-06-14 11:00:00,1612.82,1565.17,1,promedio_historico,1591.9,-47.649999999999864
2026-06-14 11:15:00,1631.41,1579.55,1,promedio_historico,1591.9,-51.86000000000013
2026-06-14 11:30:00,1653.59,1590.47,1,promedio_historico,1591.9,-63.11999999999989
2026-06-14 11:45:00,1652.97,1602.06,1,promedio_historico,1591.9,-50.91000000000008
2026-06-14 12:00:00,1678.55,1632.44,1,promedio_historico,1613.0,-46.1099999999999
2026-06-14 12:15:00,1670.04,1613.28,1,promedio_historico,1613.0,-56.75999999999999
2026-06-14 12:30:00,1678.59,1617.01,1,promedio_historico,1613.0,-61.57999999999993
2026-06-14 12:45:00,1684.83,1608.27,1,promedio_historico,1613.0,-76.55999999999995
2026-06-14 13:00:00,1676.15,1588.53,1,promedio_historico,1560.1,-87.62000000000012
2026-06-14 13:15:00,1695.99,1574.75,1,promedio_historico,1560.1,-121.24000000000001
2026-06-14 13:30:00,1683.94,1564.44,1,promedio_historico,1560.1,-119.5
2026-06-14 13:45:00,1669.31,1546.34,1,promedio_historico,1560.1,-122.97000000000003
2026-06-14 14:00:00,1655.02,1531.03,1,promedio_historico,1512.3,-123.99000000000001
2026-06-14 14:15:00,1644.21,1508.1,1,promedio_historico,1512.3,-136.11000000000013
2026-06-14 14:30:00,1651.27,1517.69,1,promedio_historico,1512.3,-133.57999999999993
2026-06-14 14:45:00,1652.38,1507.83,1,promedio_historico,1512.3,-144.55000000000018
2026-06-14 15:00:00,1635.91,1501.65,1,promedio_historico,1489.1,-134.26
2026-06-14 15:15:00,1643.95,1496.37,1,promedio_historico,1489.1,-147.58000000000015
2026-06-14 15:30:00,1634.99,1475.97,1,promedio_historico,1489.1,-159.01999999999998
2026-06-14 15:45:00,1635.24,1474.45,1,promedio_historico,1489.1,-160.78999999999996
2026-06-14 16:00:00,1628.62,1475.02,1,promedio_historico,1469.2,-153.5999999999999
2026-06-14 16:15:00,1626.26,1473.93,1,promedio_historico,1469.2,-152.32999999999993
2026-06-14 16:30:00,1616.95,1462.78,1,promedio_historico,1469.2,-154.17000000000007
2026-06-14 16:45:00,1613.06,1462.43,1,promedio_historico,1469.2,-150.62999999999988
2026-06-14 17:00:00,1597.72,1464.3,1,promedio_historico,1507.4,-133.42000000000007
2026-06-14 17:15:00,1587.68,1479.15,1,promedio_historico,1507.4,-108.52999999999997
2026-06-14 17:30:00,1581.69,1493.54,1,promedio_historico,1507.4,-88.15000000000009
2026-06-14 17:45:00,1612.03,1519.99,1,promedio_historico,1507.4,-92.03999999999996
2026-06-14 18:00:00,1635.4,1581.36,1,promedio_historico,1618.4,-54.04000000000019
2026-06-14 18:15:00,1711.36,1608.93,1,promedio_historico,1618.4,-102.42999999999984
2026-06-14 18:30:00,1750.93,1623.85,1,promedio_historico,1618.4,-127.08000000000015
2026-06-14 18:45:00,1754.0,1628.24,1,promedio_historico,1618.4,-125.75999999999999
2026-06-14 19:00:00,1749.34,1626.79,1,promedio_historico,1607.0,-122.54999999999995
2026-06-14 19:15:00,1764.28,1612.06,1,promedio_historico,1607.0,-152.22000000000003
2026-06-14 19:30:00,1749.58,1613.16,1,promedio_historico,1607.0,-136.41999999999985
2026-06-14 19:45:00,1736.76,1588.15,1,promedio_historico,1607.0,-148.6099999999999
2026-06-14 20:00:00,1720.42,1573.3,1,promedio_historico,1529.9,-147.12000000000012
2026-06-14 20:15:00,1695.87,1559.61,1,promedio_historico,1529.9,-136.26
2026-06-14 20:30:00,1664.91,1535.82,1,promedio_historico,1529.9,-129.09000000000015
2026-06-14 20:45:00,1646.8,1504.97,1,promedio_historico,1529.9,-141.82999999999993
2026-06-14 21:00:00,1628.41,1473.95,1,promedio_historico,1414.1,-154.46000000000004
2026-06-14 21:15:00,1592.4,1432.35,1,promedio_historico,1414.1,-160.05000000000018
2026-06-14 21:30:00,1542.03,1416.15,1,promedio_historico,1414.1,-125.87999999999988
2026-06-14 21:45:00,1521.55,1395.66,1,promedio_historico,1414.1,-125.88999999999987
2026-06-14 22:00:00,1496.91,1354.16,1,promedio_historico,1285.1,-142.75
2026-06-14 22:15:00,1458.24,1334.52,1,promedio_historico,1285.1,-123.72000000000003
2026-06-14 22:30:00,1426.09,1305.6,1,promedio_historico,1285.1,-120.49000000000001
2026-06-14 22:45:00,1392.11,1277.06,1,promedio_historico,1285.1,-115.04999999999995
2026-06-14 23:00:00,1358.24,1241.02,1,promedio_historico,1170.8,-117.22000000000003
2026-06-14 23:15:00,1330.21,1214.64,1,promedio_historico,1170.8,-115.56999999999994
2026-06-14 23:30:00,1306.19,1184.18,1,promedio_historico,1170.8,-122.00999999999999
2026-06-14 23:45:00,1288.53,1161.69,1,promedio_historico,1170.8,-126.83999999999992
2026-06-15 00:00:00,1263.3,1152.88,2,promedio_historico,1185.2,-110.41999999999985
2026-06-15 00:15:00,1241.52,1145.22,2,promedio_historico,1185.2,-96.29999999999995
2026-06-15 00:30:00,1225.3,1108.18,2,promedio_historico,1185.2,-117.11999999999989
2026-06-15 00:45:00,1204.8,1118.6,2,promedio_historico,1185.2,-86.20000000000005
2026-06-15 01:00:00,1197.96,1117.74,2,promedio_historico,1139.7,-80.22000000000003
2026-06-15 01:15:00,1187.4,1108.42,2,promedio_historico,1139.7,-78.98000000000002
2026-06-15 01:30:00,1181.74,1071.44,2,promedio_historico,1139.7,-110.29999999999995
2026-06-15 01:45:00,1170.46,1075.34,2,promedio_historico,1139.7,-95.12000000000012
2026-06-15 02:00:00,1161.47,1081.24,2,promedio_historico,1119.0,-80.23000000000002
2026-06-15 02:15:00,1159.26,1083.58,2,promedio_historico,1119.0,-75.68000000000006
2026-06-15 02:30:00,1146.63,1079.74,2,promedio_historico,1119.0,-66.8900000000001
2026-06-15 02:45:00,1141.69,1077.29,2,promedio_historico,1119.0,-64.40000000000009
2026-06-15 03:00:00,1141.62,1077.16,2,promedio_historico,1127.6,-64.45999999999981
2026-06-15 03:15:00,1143.82,1086.46,2,promedio_historico,1127.6,-57.3599999999999
2026-06-15 03:30:00,1154.01,1085.58,2,promedio_historico,1127.6,-68.43000000000006
2026-06-15 03:45:00,1163.96,1095.99,2,promedio_historico,1127.6,-67.97000000000003
2026-06-15 04:00:00,1171.23,1108.98,2,promedio_historico,1212.5,-62.25
2026-06-15 04:15:00,1213.19,1145.26,2,promedio_historico,1212.5,-67.93000000000006
2026-06-15 04:30:00,1240.09,1164.53,2,promedio_historico,1212.5,-75.55999999999995
2026-06-15 04:45:00,1272.43,1209.49,2,promedio_historico,1212.5,-62.940000000000055
2026-06-15 05:00:00,1308.88,1248.92,2,promedio_historico,1384.2,-59.960000000000036
2026-06-15 05:15:00,1377.63,1339.4,2,promedio_historico,1384.2,-38.23000000000002
2026-06-15 05:30:00,1392.15,1347.64,2,promedio_historico,1384.2,-44.50999999999999
2026-06-15 05:45:00,1444.74,1380.77,2,promedio_historico,1384.2,-63.97000000000003
2026-06-15 06:00:00,1467.42,1426.05,2,promedio_historico,1517.9,-41.37000000000012
2026-06-15 06:15:00,1541.51,1517.24,2,promedio_historico,1517.9,-24.269999999999982
2026-06-15 06:30:00,1534.45,1512.23,2,promedio_historico,1517.9,-22.220000000000027
2026-06-15 06:45:00,1511.59,1480.19,2,promedio_historico,1517.9,-31.399999999999864
2026-06-15 07:00:00,1516.15,1480.66,2,promedio_historico,1586.2,-35.49000000000001
2026-06-15 07:15:00,1580.58,1526.98,2,promedio_historico,1586.2,-53.59999999999991
2026-06-15 07:30:00,1616.62,1550.71,2,promedio_historico,1586.2,-65.90999999999985
2026-06-15 07:45:00,1639.46,1570.13,2,promedio_historico,1586.2,-69.32999999999993
2026-06-15 08:00:00,1661.04,1593.51,2,promedio_historico,1678.6,-67.52999999999997
2026-06-15 08:15:00,1685.97,1613.35,2,promedio_historico,1678.6,-72.62000000000012
2026-06-15 08:30:00,1679.84,1617.27,2,promedio_historico,1678.6,-62.569999999999936
2026-06-15 08:45:00,1726.99,1618.38,2,promedio_historico,1678.6,-108.6099999999999
2026-06-15 09:00:00,1762.54,1658.25,2,promedio_historico,1762.2,-104.28999999999996
2026-06-15 09:15:00,1783.87,1668.76,2,promedio_historico,1762.2,-115.1099999999999
2026-06-15 09:30:00,1820.68,1693.0,2,promedio_historico,1762.2,-127.68000000000006
2026-06-15 09:45:00,1846.61,1708.78,2,promedio_historico,1762.2,-137.82999999999993
2026-06-15 10:00:00,1853.61,1714.47,2,promedio_historico,1821.9,-139.13999999999987
2026-06-15 10:15:00,1892.75,1743.68,2,promedio_historico,1821.9,-149.06999999999994
2026-06-15 10:30:00,1899.08,1774.03,2,promedio_historico,1821.9,-125.04999999999995
2026-06-15 10:45:00,1928.84,1780.91,2,promedio_historico,1821.9,-147.92999999999984
2026-06-15 11:00:00,1921.73,1783.21,2,promedio_historico,1888.5,-138.51999999999998
2026-06-15 11:15:00,1944.57,1806.43,2,promedio_historico,1888.5,-138.13999999999987
2026-06-15 11:30:00,1948.05,1833.48,2,promedio_historico,1888.5,-114.56999999999994
2026-06-15 11:45:00,1980.6,1827.44,2,promedio_historico,1888.5,-153.15999999999985
2026-06-15 12:00:00,1974.45,1822.74,2,promedio_historico,1879.2,-151.71000000000004
2026-06-15 12:15:00,1984.58,1818.59,2,promedio_historico,1879.2,-165.99
2026-06-15 12:30:00,1959.13,1797.47,2,promedio_historico,1879.2,-161.66000000000008
2026-06-15 12:45:00,1978.26,1784.36,2,promedio_historico,1879.2,-193.9000000000001
2026-06-15 13:00:00,1983.09,1775.13,2,promedio_historico,1866.3,-207.9599999999998
2026-06-15 13:15:00,1978.91,1836.56,2,promedio_historico,1866.3,-142.35000000000014
2026-06-15 13:30:00,1979.12,1832.45,2,promedio_historico,1866.3,-146.66999999999985
2026-06-15 13:45:00,1973.51,1819.14,2,promedio_historico,1866.3,-154.3699999999999
2026-06-15 14:00:00,1951.38,1755.72,2,promedio_historico,1841.4,-195.66000000000008
2026-06-15 14:15:00,1961.41,1752.06,2,promedio_historico,1841.4,-209.35000000000014
2026-06-15 14:30:00,1949.99,1755.48,2,promedio_historico,1841.4,-194.51
2026-06-15 14:45:00,1938.74,1751.9,2,promedio_historico,1841.4,-186.83999999999992
2026-06-15 15:00:00,1929.86,1725.18,2,promedio_historico,1822.9,-204.67999999999984
2026-06-15 15:15:00,1924.98,1699.72,2,promedio_historico,1822.9,-225.26
2026-06-15 15:30:00,1924.76,1689.85,2,promedio_historico,1822.9,-234.91000000000008
2026-06-15 15:45:00,1920.55,1691.43,2,promedio_historico,1822.9,-229.1199999999999
2026-06-15 16:00:00,1906.21,1697.65,2,promedio_historico,1799.2,-208.55999999999995
2026-06-15 16:15:00,1916.84,1697.23,2,promedio_historico,1799.2,-219.6099999999999
2026-06-15 16:30:00,1884.83,1681.34,2,promedio_historico,1799.2,-203.49
2026-06-15 16:45:00,1878.46,1674.11,2,promedio_historico,1799.2,-204.35000000000014
2026-06-15 17:00:00,1858.48,1672.76,2,promedio_historico,1770.6,-185.72000000000003
2026-06-15 17:15:00,1834.96,1669.9,2,promedio_historico,1770.6,-165.05999999999995
2026-06-15 17:30:00,1808.86,1680.14,2,promedio_historico,1770.6,-128.7199999999998
2026-06-15 17:45:00,1819.7,1674.48,2,promedio_historico,1770.6,-145.22000000000003
2026-06-15 18:00:00,1852.92,1747.5,2,promedio_historico,1889.0,-105.42000000000007
2026-06-15 18:15:00,1934.16,1785.38,2,promedio_historico,1889.0,-148.77999999999997
2026-06-15 18:30:00,1960.02,1811.02,2,promedio_historico,1889.0,-149.0
2026-06-15 18:45:00,1962.88,1817.58,2,promedio_historico,1889.0,-145.30000000000018
2026-06-15 19:00:00,1941.81,1806.97,2,promedio_historico,1868.4,-134.83999999999992
2026-06-15 19:15:00,1936.31,1794.67,2,promedio_historico,1868.4,-141.63999999999987
2026-06-15 19:30:00,1919.77,1783.61,2,promedio_historico,1868.4,-136.16000000000008
2026-06-15 19:45:00,1897.71,1757.9,2,promedio_historico,1868.4,-139.80999999999995
2026-06-15 20:00:00,1867.36,1725.09,2,promedio_historico,1774.6,-142.26999999999998
2026-06-15 20:15:00,1867.02,1702.86,2,promedio_historico,1774.6,-164.16000000000008
2026-06-15 20:30:00,1831.44,1669.49,2,promedio_historico,1774.6,-161.95000000000005
2026-06-15 20:45:00,1822.47,1650.75,2,promedio_historico,1774.6,-171.72000000000003
2026-06-15 21:00:00,1783.27,1614.98,2,promedio_historico,1631.3,-168.28999999999996
2026-06-15 21:15:00,1747.47,1569.42,2,promedio_historico,1631.3,-178.04999999999995
2026-06-15 21:30:00,1697.55,1534.2,2,promedio_historico,1631.3,-163.3499999999999
2026-06-15 21:45:00,1654.16,1501.99,2,promedio_historico,1631.3,-152.17000000000007
2026-06-15 22:00:00,1606.65,1453.42,2,promedio_historico,1464.9,-153.23000000000002
2026-06-15 22:15:00,1559.0,1400.1,2,promedio_historico,1464.9,-158.9000000000001
2026-06-15 22:30:00,1535.38,1372.14,2,promedio_historico,1464.9,-163.24
2026-06-15 22:45:00,1496.81,1340.86,2,promedio_historico,1464.9,-155.95000000000005
2026-06-15 23:00:00,1472.36,1300.74,2,promedio_historico,1341.3,-171.6199999999999
2026-06-15 23:15:00,1426.5,1272.02,2,promedio_historico,1341.3,-154.48000000000002
2026-06-15 23:30:00,1390.86,1247.96,2,promedio_historico,1341.3,-142.89999999999986
2026-06-15 23:45:00,1373.59,1223.73,2,promedio_historico,1341.3,-149.8599999999999
2026-06-16 00:00:00,1357.15,1208.93,3,promedio_historico,1261.9,-148.22000000000003
2026-06-16 00:15:00,1328.65,1205.7,3,promedio_historico,1261.9,-122.95000000000005
2026-06-16 00:30:00,1313.82,1184.63,3,promedio_historico,1261.9,-129.18999999999983
2026-06-16 00:45:00,1302.59,1168.29,3,promedio_historico,1261.9,-134.29999999999995
2026-06-16 01:00:00,1285.21,1163.54,3,promedio_historico,1216.1,-121.67000000000007
2026-06-16 01:15:00,1274.67,1144.89,3,promedio_historico,1216.1,-129.77999999999997
2026-06-16 01:30:00,1262.57,1133.26,3,promedio_historico,1216.1,-129.30999999999995
2026-06-16 01:45:00,1245.74,1127.48,3,promedio_historico,1216.1,-118.25999999999999
2026-06-16 02:00:00,1251.48,1109.82,3,promedio_historico,1187.6,-141.66000000000008
2026-06-16 02:15:00,1238.47,1126.5,3,promedio_historico,1187.6,-111.97000000000003
2026-06-16 02:30:00,1226.89,1107.41,3,promedio_historico,1187.6,-119.48000000000002
2026-06-16 02:45:00,1227.96,1107.81,3,promedio_historico,1187.6,-120.15000000000009
2026-06-16 03:00:00,1224.48,1104.35,3,promedio_historico,1196.2,-120.13000000000011
2026-06-16 03:15:00,1232.86,1109.01,3,promedio_historico,1196.2,-123.84999999999991
2026-06-16 03:30:00,1230.16,1123.53,3,promedio_historico,1196.2,-106.63000000000011
2026-06-16 03:45:00,1245.71,1125.28,3,promedio_historico,1196.2,-120.43000000000006
2026-06-16 04:00:00,1247.82,1145.55,3,promedio_historico,1286.6,-102.26999999999998
2026-06-16 04:15:00,1288.93,1188.21,3,promedio_historico,1286.6,-100.72000000000003
2026-06-16 04:30:00,1305.05,1194.59,3,promedio_historico,1286.6,-110.46000000000004
2026-06-16 04:45:00,1335.58,1240.44,3,promedio_historico,1286.6,-95.13999999999987
2026-06-16 05:00:00,1381.99,1278.32,3,promedio_historico,1445.6,-103.67000000000007
2026-06-16 05:15:00,1436.46,1371.9,3,promedio_historico,1445.6,-64.55999999999995
2026-06-16 05:30:00,1458.65,1374.1,3,promedio_historico,1445.6,-84.55000000000018
2026-06-16 05:45:00,1510.88,1429.28,3,promedio_historico,1445.6,-81.60000000000014
2026-06-16 06:00:00,1539.84,1453.63,3,promedio_historico,1565.5,-86.20999999999981
2026-06-16 06:15:00,1611.45,1532.32,3,promedio_historico,1565.5,-79.13000000000011
2026-06-16 06:30:00,1595.05,1517.48,3,promedio_historico,1565.5,-77.56999999999994
2026-06-16 06:45:00,1571.42,1500.52,3,promedio_historico,1565.5,-70.90000000000009
2026-06-16 07:00:00,1580.82,1496.38,3,promedio_historico,1622.5,-84.43999999999983
2026-06-16 07:15:00,1636.06,1541.56,3,promedio_historico,1622.5,-94.5
2026-06-16 07:30:00,1657.01,1549.49,3,promedio_historico,1622.5,-107.51999999999998
2026-06-16 07:45:00,1685.71,1587.85,3,promedio_historico,1622.5,-97.86000000000013
2026-06-16 08:00:00,1700.91,1608.87,3,promedio_historico,1712.6,-92.04000000000019
2026-06-16 08:15:00,1738.77,1627.78,3,promedio_historico,1712.6,-110.99000000000001
2026-06-16 08:30:00,1758.07,1655.32,3,promedio_historico,1712.6,-102.75
2026-06-16 08:45:00,1789.18,1661.91,3,promedio_historico,1712.6,-127.26999999999998
2026-06-16 09:00:00,1808.88,1660.95,3,promedio_historico,1770.6,-147.93000000000006
2026-06-16 09:15:00,1828.79,1667.77,3,promedio_historico,1770.6,-161.01999999999998
2026-06-16 09:30:00,1849.1,1677.78,3,promedio_historico,1770.6,-171.31999999999994
2026-06-16 09:45:00,1848.24,1699.66,3,promedio_historico,1770.6,-148.57999999999993
2026-06-16 10:00:00,1865.76,1692.59,3,promedio_historico,1841.8,-173.17000000000007
2026-06-16 10:15:00,1880.17,1730.36,3,promedio_historico,1841.8,-149.81000000000017
2026-06-16 10:30:00,1887.47,1747.87,3,promedio_historico,1841.8,-139.60000000000014
2026-06-16 10:45:00,1907.59,1758.9,3,promedio_historico,1841.8,-148.68999999999983
2026-06-16 11:00:00,1908.23,1783.43,3,promedio_historico,1892.5,-124.79999999999995
2026-06-16 11:15:00,1934.72,1810.23,3,promedio_historico,1892.5,-124.49000000000001
2026-06-16 11:30:00,1943.56,1820.36,3,promedio_historico,1892.5,-123.20000000000005
2026-06-16 11:45:00,1905.46,1828.44,3,promedio_historico,1892.5,-77.01999999999998
2026-06-16 12:00:00,1910.52,1835.49,3,promedio_historico,1876.8,-75.02999999999997
2026-06-16 12:15:00,1901.28,1823.8,3,promedio_historico,1876.8,-77.48000000000002
2026-06-16 12:30:00,1902.84,1809.49,3,promedio_historico,1876.8,-93.34999999999991
2026-06-16 12:45:00,1914.72,1806.54,3,promedio_historico,1876.8,-108.18000000000006
2026-06-16 13:00:00,1922.56,1802.82,3,promedio_historico,1879.0,-119.74000000000001
2026-06-16 13:15:00,1918.7,1823.15,3,promedio_historico,1879.0,-95.54999999999995
2026-06-16 13:30:00,1900.93,1804.73,3,promedio_historico,1879.0,-96.20000000000005
2026-06-16 13:45:00,1866.63,1814.27,3,promedio_historico,1879.0,-52.36000000000013
2026-06-16 14:00:00,1831.8,1803.55,3,promedio_historico,1867.9,-28.25
2026-06-16 14:15:00,1845.28,1787.88,3,promedio_historico,1867.9,-57.399999999999864
2026-06-16 14:30:00,1839.43,1796.87,3,promedio_historico,1867.9,-42.56000000000017
2026-06-16 14:45:00,1833.97,1792.84,3,promedio_historico,1867.9,-41.13000000000011
2026-06-16 15:00:00,1835.91,1792.06,3,promedio_historico,1845.5,-43.850000000000136
2026-06-16 15:15:00,1823.59,1789.64,3,promedio_historico,1845.5,-33.94999999999982
2026-06-16 15:30:00,1828.51,1781.06,3,promedio_historico,1845.5,-47.450000000000045
2026-06-16 15:45:00,1813.47,1766.91,3,promedio_historico,1845.5,-46.559999999999945
2026-06-16 16:00:00,1808.25,1751.68,3,promedio_historico,1818.6,-56.569999999999936
2026-06-16 16:15:00,1797.61,1775.26,3,promedio_historico,1818.6,-22.34999999999991
2026-06-16 16:30:00,1779.16,1761.91,3,promedio_historico,1818.6,-17.25
2026-06-16 16:45:00,1776.52,1757.79,3,promedio_historico,1818.6,-18.730000000000018
2026-06-16 17:00:00,1765.8,1744.42,3,promedio_historico,1794.3,-21.37999999999988
2026-06-16 17:15:00,1736.99,1732.23,3,promedio_historico,1794.3,-4.759999999999991
2026-06-16 17:30:00,1741.54,1744.32,3,promedio_historico,1794.3,2.7799999999999727
2026-06-16 17:45:00,1752.21,1749.27,3,promedio_historico,1794.3,-2.9400000000000546
2026-06-16 18:00:00,1798.87,1773.6,3,promedio_historico,1907.6,-25.269999999999982
2026-06-16 18:15:00,1840.54,1823.25,3,promedio_historico,1907.6,-17.289999999999964
2026-06-16 18:30:00,1856.01,1839.65,3,promedio_historico,1907.6,-16.3599999999999
2026-06-16 18:45:00,1874.05,1862.11,3,promedio_historico,1907.6,-11.940000000000055
2026-06-16 19:00:00,1857.67,1848.0,3,promedio_historico,1887.3,-9.670000000000073
2026-06-16 19:15:00,1827.02,1833.78,3,promedio_historico,1887.3,6.759999999999991
2026-06-16 19:30:00,1818.92,1814.71,3,promedio_historico,1887.3,-4.210000000000036
2026-06-16 19:45:00,1790.2,1792.98,3,promedio_historico,1887.3,2.7799999999999727
2026-06-16 20:00:00,1774.01,1771.23,3,promedio_historico,1801.7,-2.7799999999999727
2026-06-16 20:15:00,1746.23,1761.42,3,promedio_historico,1801.7,15.190000000000055
2026-06-16 20:30:00,1721.92,1737.48,3,promedio_historico,1801.7,15.559999999999945
2026-06-16 20:45:00,1689.75,1707.16,3,promedio_historico,1801.7,17.410000000000082
2026-06-16 21:00:00,1651.91,1671.82,3,promedio_historico,1660.3,19.909999999999854
2026-06-16 21:15:00,1618.7,1639.08,3,promedio_historico,1660.3,20.37999999999988
2026-06-16 21:30:00,1575.81,1594.48,3,promedio_historico,1660.3,18.670000000000073
2026-06-16 21:45:00,1544.81,1540.14,3,promedio_historico,1660.3,-4.669999999999845
2026-06-16 22:00:00,1493.85,1496.6,3,promedio_historico,1494.9,2.75
2026-06-16 22:15:00,1465.21,1459.15,3,promedio_historico,1494.9,-6.059999999999945
2026-06-16 22:30:00,1426.56,1425.39,3,promedio_historico,1494.9,-1.1699999999998454
2026-06-16 22:45:00,1393.07,1395.54,3,promedio_historico,1494.9,2.4700000000000273
2026-06-16 23:00:00,1368.15,1362.61,3,promedio_historico,1372.8,-5.540000000000191
2026-06-16 23:15:00,1343.08,1335.09,3,promedio_historico,1372.8,-7.990000000000009
2026-06-16 23:30:00,1307.3,1290.83,3,promedio_historico,1372.8,-16.470000000000027
2026-06-16 23:45:00,1280.27,1284.14,3,promedio_historico,1372.8,3.8700000000001182
